filename,age,gender,person_id,split
0634_1969_24_00000038_F_sam128.jpg,24,F,634,train
0634_1969_24_00000039_F_sam128.jpg,24,F,634,train
0634_1969_25_00000040_F_sam128.jpg,25,F,634,train
0634_1969_28_00000041_F_sam128.jpg,28,F,634,train
0634_1969_30_00000043_F_sam128.jpg,30,F,634,train
0634_1969_31_00000044_F_sam128.jpg,31,F,634,train
0634_1969_32_00000045_F_sam128.jpg,32,F,634,train
0634_1969_33_00000046_F_sam128.jpg,33,F,634,train
0634_1969_34_00000047_F_sam128.jpg,34,F,634,train
0634_1969_35_00000048_F_sam128.jpg,35,F,634,train
0634_1969_36_00000049_F_sam128.jpg,36,F,634,train
0634_1969_37_00000050_F_sam128.jpg,37,F,634,train
0634_1969_39_00000001_D_sam128.jpg,39,D,634,train
0634_1969_40_00000002_D_sam128.jpg,40,D,634,train
0634_1969_41_00000003_D_sam128.jpg,41,D,634,train
0634_1969_43_00000004_D_sam128.jpg,43,D,634,train
0634_1969_46_00000005_D_sam128.jpg,46,D,634,train
0634_1969_48_00000006_D_sam128.jpg,48,D,634,train
0634_1969_50_00000007_D_sam128.jpg,50,D,634,train
0634_1969_51_00000008_D_sam128.jpg,51,D,634,train
0634_1969_51_00000009_D_sam128.jpg,51,D,634,train
0634_1969_51_00000010_D_sam128.jpg,51,D,634,train
0634_1969_51_00000011_D_sam128.jpg,51,D,634,train
0634_1969_52_00000012_D_sam128.jpg,52,D,634,train
0634_1969_52_00000013_D_sam128.jpg,52,D,634,train
0634_1969_53_00000014_D_sam128.jpg,53,D,634,train
0634_1969_53_00000015_D_sam128.jpg,53,D,634,train
0634_1969_53_00000016_D_sam128.jpg,53,D,634,train
0634_1969_53_00000017_D_sam128.jpg,53,D,634,train
0634_1969_54_00000018_D_sam128.jpg,54,D,634,train
0634_1969_54_00000019_D_sam128.jpg,54,D,634,train
0634_1969_54_00000020_D_sam128.jpg,54,D,634,train
0634_1969_54_00000021_D_sam128.jpg,54,D,634,train
0635_1970_01_00000021_F_sam128.jpg,1,F,635,train
0635_1970_05_00000049_F_sam128.jpg,5,F,635,train
0635_1970_08_00000050_F_sam128.jpg,8,F,635,train
0635_1970_11_00000022_F_sam128.jpg,11,F,635,train
0635_1970_13_00000023_F_sam128.jpg,13,F,635,train
0635_1970_14_00000024_F_sam128.jpg,14,F,635,train
0635_1970_15_00000025_F_sam128.jpg,15,F,635,train
0635_1970_16_00000026_F_sam128.jpg,16,F,635,train
0635_1970_17_00000027_F_sam128.jpg,17,F,635,train
0635_1970_18_00000028_F_sam128.jpg,18,F,635,train
0635_1970_19_00000029_F_sam128.jpg,19,F,635,train
0635_1970_20_00000030_F_sam128.jpg,20,F,635,train
0635_1970_21_00000031_F_sam128.jpg,21,F,635,train
0635_1970_22_00000032_F_sam128.jpg,22,F,635,train
0635_1970_23_00000033_F_sam128.jpg,23,F,635,train
0635_1970_24_00000034_F_sam128.jpg,24,F,635,train
0635_1970_25_00000035_F_sam128.jpg,25,F,635,train
0635_1970_26_00000036_F_sam128.jpg,26,F,635,train
0635_1970_27_00000037_F_sam128.jpg,27,F,635,train
0635_1970_28_00000038_F_sam128.jpg,28,F,635,train
0635_1970_30_00000039_F_sam128.jpg,30,F,635,train
0635_1970_31_00000040_F_sam128.jpg,31,F,635,train
0635_1970_32_00000041_F_sam128.jpg,32,F,635,train
0635_1970_33_00000042_F_sam128.jpg,33,F,635,train
0635_1970_34_00000043_F_sam128.jpg,34,F,635,train
0635_1970_35_00000044_F_sam128.jpg,35,F,635,train
0635_1970_36_00000045_F_sam128.jpg,36,F,635,train
0635_1970_37_00000046_F_sam128.jpg,37,F,635,train
0635_1970_38_00000047_F_sam128.jpg,38,F,635,train
0635_1970_42_00000001_D_sam128.jpg,42,D,635,train
0635_1970_43_00000048_F_sam128.jpg,43,F,635,train
0635_1970_44_00000002_D_sam128.jpg,44,D,635,train
0635_1970_45_00000003_D_sam128.jpg,45,D,635,train
0635_1970_46_00000004_D_sam128.jpg,46,D,635,train
0635_1970_47_00000005_D_sam128.jpg,47,D,635,train
0635_1970_48_00000006_D_sam128.jpg,48,D,635,train
0635_1970_49_00000007_D_sam128.jpg,49,D,635,train
0635_1970_50_00000008_D_sam128.jpg,50,D,635,train
0635_1970_50_00000009_D_sam128.jpg,50,D,635,train
0635_1970_50_00000010_D_sam128.jpg,50,D,635,train
0635_1970_50_00000011_D_sam128.jpg,50,D,635,train
0635_1970_51_00000012_D_sam128.jpg,51,D,635,train
0635_1970_51_00000013_D_sam128.jpg,51,D,635,train
0635_1970_51_00000014_D_sam128.jpg,51,D,635,train
0635_1970_51_00000015_D_sam128.jpg,51,D,635,train
0635_1970_51_00000016_D_sam128.jpg,51,D,635,train
0635_1970_51_00000017_D_sam128.jpg,51,D,635,train
0635_1970_51_00000018_D_sam128.jpg,51,D,635,train
0635_1970_52_00000019_D_sam128.jpg,52,D,635,train
0635_1970_52_00000020_D_sam128.jpg,52,D,635,train
0636_1970_09_00000049_F_sam128.jpg,9,F,636,train
0636_1970_09_00000050_F_sam128.jpg,9,F,636,train
0636_1970_11_00000017_F_sam128.jpg,11,F,636,train
0636_1970_12_00000018_F_sam128.jpg,12,F,636,train
0636_1970_14_00000019_F_sam128.jpg,14,F,636,train
0636_1970_15_00000020_F_sam128.jpg,15,F,636,train
0636_1970_16_00000021_F_sam128.jpg,16,F,636,train
0636_1970_17_00000022_F_sam128.jpg,17,F,636,train
0636_1970_18_00000023_F_sam128.jpg,18,F,636,train
0636_1970_19_00000024_F_sam128.jpg,19,F,636,train
0636_1970_19_00000025_F_sam128.jpg,19,F,636,train
0636_1970_20_00000026_F_sam128.jpg,20,F,636,train
0636_1970_24_00000027_F_sam128.jpg,24,F,636,train
0636_1970_24_00000028_F_sam128.jpg,24,F,636,train
0636_1970_24_00000029_F_sam128.jpg,24,F,636,train
0636_1970_25_00000030_F_sam128.jpg,25,F,636,train
0636_1970_26_00000031_F_sam128.jpg,26,F,636,train
0636_1970_28_00000032_F_sam128.jpg,28,F,636,train
0636_1970_28_00000033_F_sam128.jpg,28,F,636,train
0636_1970_29_00000034_F_sam128.jpg,29,F,636,train
0636_1970_31_00000035_F_sam128.jpg,31,F,636,train
0636_1970_31_00000036_F_sam128.jpg,31,F,636,train
0636_1970_32_00000037_F_sam128.jpg,32,F,636,train
0636_1970_33_00000038_F_sam128.jpg,33,F,636,train
0636_1970_34_00000039_F_sam128.jpg,34,F,636,train
0636_1970_35_00000040_F_sam128.jpg,35,F,636,train
0636_1970_36_00000041_F_sam128.jpg,36,F,636,train
0636_1970_37_00000042_F_sam128.jpg,37,F,636,train
0636_1970_38_00000043_F_sam128.jpg,38,F,636,train
0636_1970_40_00000044_F_sam128.jpg,40,F,636,train
0636_1970_41_00000045_F_sam128.jpg,41,F,636,train
0636_1970_44_00000046_F_sam128.jpg,44,F,636,train
0636_1970_46_00000047_F_sam128.jpg,46,F,636,train
0636_1970_47_00000048_F_sam128.jpg,47,F,636,train
0636_1970_48_00000001_D_sam128.jpg,48,D,636,train
0636_1970_50_00000002_D_sam128.jpg,50,D,636,train
0636_1970_50_00000003_D_sam128.jpg,50,D,636,train
0636_1970_51_00000004_D_sam128.jpg,51,D,636,train
0636_1970_51_00000005_D_sam128.jpg,51,D,636,train
0636_1970_51_00000006_D_sam128.jpg,51,D,636,train
0636_1970_51_00000007_D_sam128.jpg,51,D,636,train
0636_1970_51_00000008_D_sam128.jpg,51,D,636,train
0636_1970_52_00000009_D_sam128.jpg,52,D,636,train
0636_1970_52_00000010_D_sam128.jpg,52,D,636,train
0636_1970_52_00000011_D_sam128.jpg,52,D,636,train
0636_1970_53_00000012_D_sam128.jpg,53,D,636,train
0636_1970_53_00000013_D_sam128.jpg,53,D,636,train
0636_1970_53_00000014_D_sam128.jpg,53,D,636,train
0636_1970_53_00000015_D_sam128.jpg,53,D,636,train
0636_1970_53_00000016_D_sam128.jpg,53,D,636,train
0637_1972_05_00000047_F_sam128.jpg,5,F,637,train
0637_1972_06_00000048_F_sam128.jpg,6,F,637,train
0637_1972_07_00000049_F_sam128.jpg,7,F,637,train
0637_1972_08_00000050_F_sam128.jpg,8,F,637,train
0637_1972_10_00000013_F_sam128.jpg,10,F,637,train
0637_1972_10_00000014_F_sam128.jpg,10,F,637,train
0637_1972_10_00000015_F_sam128.jpg,10,F,637,train
0637_1972_12_00000016_F_sam128.jpg,12,F,637,train
0637_1972_16_00000017_F_sam128.jpg,16,F,637,train
0637_1972_16_00000018_F_sam128.jpg,16,F,637,train
0637_1972_16_00000019_F_sam128.jpg,16,F,637,train
0637_1972_17_00000020_F_sam128.jpg,17,F,637,train
0637_1972_19_00000021_F_sam128.jpg,19,F,637,train
0637_1972_19_00000022_F_sam128.jpg,19,F,637,train
0637_1972_19_00000023_F_sam128.jpg,19,F,637,train
0637_1972_25_00000024_F_sam128.jpg,25,F,637,train
0637_1972_25_00000025_F_sam128.jpg,25,F,637,train
0637_1972_25_00000026_F_sam128.jpg,25,F,637,train
0637_1972_25_00000027_F_sam128.jpg,25,F,637,train
0637_1972_25_00000028_F_sam128.jpg,25,F,637,train
0637_1972_28_00000029_F_sam128.jpg,28,F,637,train
0637_1972_28_00000030_F_sam128.jpg,28,F,637,train
0637_1972_28_00000031_F_sam128.jpg,28,F,637,train
0637_1972_29_00000032_F_sam128.jpg,29,F,637,train
0637_1972_29_00000033_F_sam128.jpg,29,F,637,train
0637_1972_30_00000034_F_sam128.jpg,30,F,637,train
0637_1972_30_00000035_F_sam128.jpg,30,F,637,train
0637_1972_32_00000036_F_sam128.jpg,32,F,637,train
0637_1972_32_00000037_F_sam128.jpg,32,F,637,train
0637_1972_34_00000038_F_sam128.jpg,34,F,637,train
0637_1972_34_00000039_F_sam128.jpg,34,F,637,train
0637_1972_36_00000040_F_sam128.jpg,36,F,637,train
0637_1972_36_00000041_F_sam128.jpg,36,F,637,train
0637_1972_37_00000042_F_sam128.jpg,37,F,637,train
0637_1972_37_00000043_F_sam128.jpg,37,F,637,train
0637_1972_37_00000044_F_sam128.jpg,37,F,637,train
0637_1972_39_00000045_F_sam128.jpg,39,F,637,train
0637_1972_39_00000046_F_sam128.jpg,39,F,637,train
0637_1972_42_00000001_D_sam128.jpg,42,D,637,train
0637_1972_42_00000002_D_sam128.jpg,42,D,637,train
0637_1972_45_00000003_D_sam128.jpg,45,D,637,train
0637_1972_47_00000004_D_sam128.jpg,47,D,637,train
0637_1972_47_00000005_D_sam128.jpg,47,D,637,train
0637_1972_48_00000006_D_sam128.jpg,48,D,637,train
0637_1972_48_00000007_D_sam128.jpg,48,D,637,train
0637_1972_48_00000008_D_sam128.jpg,48,D,637,train
0637_1972_49_00000009_D_sam128.jpg,49,D,637,train
0637_1972_51_00000010_D_sam128.jpg,51,D,637,train
0637_1972_51_00000011_D_sam128.jpg,51,D,637,train
0637_1972_51_00000012_D_sam128.jpg,51,D,637,train
0638_1972_07_00000049_F_sam128.jpg,7,F,638,train
0638_1972_08_00000050_F_sam128.jpg,8,F,638,train
0638_1972_17_00000023_F_sam128.jpg,17,F,638,train
0638_1972_18_00000024_F_sam128.jpg,18,F,638,train
0638_1972_18_00000025_F_sam128.jpg,18,F,638,train
0638_1972_18_00000026_F_sam128.jpg,18,F,638,train
0638_1972_18_00000027_F_sam128.jpg,18,F,638,train
0638_1972_19_00000028_F_sam128.jpg,19,F,638,train
0638_1972_19_00000029_F_sam128.jpg,19,F,638,train
0638_1972_19_00000030_F_sam128.jpg,19,F,638,train
0638_1972_19_00000031_F_sam128.jpg,19,F,638,train
0638_1972_20_00000032_F_sam128.jpg,20,F,638,train
0638_1972_21_00000033_F_sam128.jpg,21,F,638,train
0638_1972_22_00000034_F_sam128.jpg,22,F,638,train
0638_1972_23_00000035_F_sam128.jpg,23,F,638,train
0638_1972_25_00000036_F_sam128.jpg,25,F,638,train
0638_1972_26_00000037_F_sam128.jpg,26,F,638,train
0638_1972_26_00000038_F_sam128.jpg,26,F,638,train
0638_1972_27_00000039_F_sam128.jpg,27,F,638,train
0638_1972_29_00000040_F_sam128.jpg,29,F,638,train
0638_1972_30_00000041_F_sam128.jpg,30,F,638,train
0638_1972_31_00000042_F_sam128.jpg,31,F,638,train
0638_1972_33_00000043_F_sam128.jpg,33,F,638,train
0638_1972_34_00000044_F_sam128.jpg,34,F,638,train
0638_1972_37_00000045_F_sam128.jpg,37,F,638,train
0638_1972_38_00000046_F_sam128.jpg,38,F,638,train
0638_1972_38_00000047_F_sam128.jpg,38,F,638,train
0638_1972_38_00000048_F_sam128.jpg,38,F,638,train
0638_1972_43_00000001_D_sam128.jpg,43,D,638,train
0638_1972_43_00000002_D_sam128.jpg,43,D,638,train
0638_1972_43_00000003_D_sam128.jpg,43,D,638,train
0638_1972_46_00000004_D_sam128.jpg,46,D,638,train
0638_1972_46_00000005_D_sam128.jpg,46,D,638,train
0638_1972_47_00000006_D_sam128.jpg,47,D,638,train
0638_1972_48_00000007_D_sam128.jpg,48,D,638,train
0638_1972_48_00000008_D_sam128.jpg,48,D,638,train
0638_1972_50_00000009_D_sam128.jpg,50,D,638,train
0638_1972_50_00000010_D_sam128.jpg,50,D,638,train
0638_1972_50_00000011_D_sam128.jpg,50,D,638,train
0638_1972_50_00000012_D_sam128.jpg,50,D,638,train
0638_1972_51_00000013_D_sam128.jpg,51,D,638,train
0638_1972_51_00000014_D_sam128.jpg,51,D,638,train
0638_1972_51_00000015_D_sam128.jpg,51,D,638,train
0638_1972_51_00000016_D_sam128.jpg,51,D,638,train
0638_1972_51_00000017_D_sam128.jpg,51,D,638,train
0638_1972_51_00000018_D_sam128.jpg,51,D,638,train
0638_1972_51_00000019_D_sam128.jpg,51,D,638,train
0638_1972_51_00000020_D_sam128.jpg,51,D,638,train
0638_1972_52_00000021_D_sam128.jpg,52,D,638,train
0638_1972_52_00000022_D_sam128.jpg,52,D,638,train
0699_1970_04_00000039_F_sam128.jpg,4,F,699,train
0699_1970_05_00000040_F_sam128.jpg,5,F,699,train
0699_1970_06_00000041_F_sam128.jpg,6,F,699,train
0699_1970_08_00000042_F_sam128.jpg,8,F,699,train
0699_1970_08_00000043_F_sam128.jpg,8,F,699,train
0699_1970_08_00000044_F_sam128.jpg,8,F,699,train
0699_1970_08_00000045_F_sam128.jpg,8,F,699,train
0699_1970_09_00000046_F_sam128.jpg,9,F,699,train
0699_1970_09_00000047_F_sam128.jpg,9,F,699,train
0699_1970_09_00000048_F_sam128.jpg,9,F,699,train
0699_1970_09_00000049_F_sam128.jpg,9,F,699,train
0699_1970_09_00000050_F_sam128.jpg,9,F,699,train
0699_1970_10_00000021_F_sam128.jpg,10,F,699,train
0699_1970_11_00000022_F_sam128.jpg,11,F,699,train
0699_1970_12_00000023_F_sam128.jpg,12,F,699,train
0699_1970_13_00000024_F_sam128.jpg,13,F,699,train
0699_1970_15_00000025_F_sam128.jpg,15,F,699,train
0699_1970_24_00000026_F_sam128.jpg,24,F,699,train
0699_1970_25_00000027_F_sam128.jpg,25,F,699,train
0699_1970_25_00000028_F_sam128.jpg,25,F,699,train
0699_1970_26_00000029_F_sam128.jpg,26,F,699,train
0699_1970_27_00000030_F_sam128.jpg,27,F,699,train
0699_1970_29_00000031_F_sam128.jpg,29,F,699,train
0699_1970_32_00000032_F_sam128.jpg,32,F,699,train
0699_1970_34_00000033_F_sam128.jpg,34,F,699,train
0699_1970_34_00000034_F_sam128.jpg,34,F,699,train
0699_1970_35_00000035_F_sam128.jpg,35,F,699,train
0699_1970_36_00000036_F_sam128.jpg,36,F,699,train
0699_1970_37_00000001_D_sam128.jpg,37,D,699,train
0699_1970_38_00000002_D_sam128.jpg,38,D,699,train
0699_1970_38_00000003_D_sam128.jpg,38,D,699,train
0699_1970_39_00000037_F_sam128.jpg,39,F,699,train
0699_1970_39_00000038_F_sam128.jpg,39,F,699,train
0699_1970_40_00000004_D_sam128.jpg,40,D,699,train
0699_1970_41_00000005_D_sam128.jpg,41,D,699,train
0699_1970_42_00000006_D_sam128.jpg,42,D,699,train
0699_1970_43_00000007_D_sam128.jpg,43,D,699,train
0699_1970_45_00000008_D_sam128.jpg,45,D,699,train
0699_1970_46_00000009_D_sam128.jpg,46,D,699,train
0699_1970_47_00000010_D_sam128.jpg,47,D,699,train
0699_1970_48_00000011_D_sam128.jpg,48,D,699,train
0699_1970_49_00000012_D_sam128.jpg,49,D,699,train
0699_1970_49_00000013_D_sam128.jpg,49,D,699,train
0699_1970_50_00000014_D_sam128.jpg,50,D,699,train
0699_1970_50_00000015_D_sam128.jpg,50,D,699,train
0699_1970_50_00000016_D_sam128.jpg,50,D,699,train
0699_1970_52_00000017_D_sam128.jpg,52,D,699,train
0699_1970_52_00000018_D_sam128.jpg,52,D,699,train
0699_1970_52_00000019_D_sam128.jpg,52,D,699,train
0699_1970_53_00000020_D_sam128.jpg,53,D,699,train
0704_1971_01_00000025_F_sam128.jpg,1,F,704,train
0704_1971_04_00000049_F_sam128.jpg,4,F,704,train
0704_1971_07_00000050_F_sam128.jpg,7,F,704,train
0704_1971_10_00000026_F_sam128.jpg,10,F,704,train
0704_1971_15_00000027_F_sam128.jpg,15,F,704,train
0704_1971_16_00000028_F_sam128.jpg,16,F,704,train
0704_1971_17_00000029_F_sam128.jpg,17,F,704,train
0704_1971_17_00000030_F_sam128.jpg,17,F,704,train
0704_1971_18_00000031_F_sam128.jpg,18,F,704,train
0704_1971_18_00000032_F_sam128.jpg,18,F,704,train
0704_1971_19_00000033_F_sam128.jpg,19,F,704,train
0704_1971_22_00000034_F_sam128.jpg,22,F,704,train
0704_1971_23_00000035_F_sam128.jpg,23,F,704,train
0704_1971_25_00000036_F_sam128.jpg,25,F,704,train
0704_1971_26_00000037_F_sam128.jpg,26,F,704,train
0704_1971_27_00000038_F_sam128.jpg,27,F,704,train
0704_1971_27_00000039_F_sam128.jpg,27,F,704,train
0704_1971_27_00000040_F_sam128.jpg,27,F,704,train
0704_1971_28_00000041_F_sam128.jpg,28,F,704,train
0704_1971_28_00000042_F_sam128.jpg,28,F,704,train
0704_1971_31_00000043_F_sam128.jpg,31,F,704,train
0704_1971_33_00000044_F_sam128.jpg,33,F,704,train
0704_1971_34_00000045_F_sam128.jpg,34,F,704,train
0704_1971_35_00000001_D_sam128.jpg,35,D,704,train
0704_1971_36_00000046_F_sam128.jpg,36,F,704,train
0704_1971_36_00000047_F_sam128.jpg,36,F,704,train
0704_1971_38_00000002_D_sam128.jpg,38,D,704,train
0704_1971_38_00000048_F_sam128.jpg,38,F,704,train
0704_1971_40_00000003_D_sam128.jpg,40,D,704,train
0704_1971_42_00000004_D_sam128.jpg,42,D,704,train
0704_1971_42_00000005_D_sam128.jpg,42,D,704,train
0704_1971_43_00000006_D_sam128.jpg,43,D,704,train
0704_1971_43_00000007_D_sam128.jpg,43,D,704,train
0704_1971_45_00000008_D_sam128.jpg,45,D,704,train
0704_1971_47_00000009_D_sam128.jpg,47,D,704,train
0704_1971_49_00000010_D_sam128.jpg,49,D,704,train
0704_1971_49_00000011_D_sam128.jpg,49,D,704,train
0704_1971_51_00000012_D_sam128.jpg,51,D,704,train
0704_1971_51_00000013_D_sam128.jpg,51,D,704,train
0704_1971_51_00000014_D_sam128.jpg,51,D,704,train
0704_1971_51_00000015_D_sam128.jpg,51,D,704,train
0704_1971_51_00000016_D_sam128.jpg,51,D,704,train
0704_1971_51_00000017_D_sam128.jpg,51,D,704,train
0704_1971_51_00000018_D_sam128.jpg,51,D,704,train
0704_1971_51_00000019_D_sam128.jpg,51,D,704,train
0704_1971_51_00000020_D_sam128.jpg,51,D,704,train
0704_1971_51_00000021_D_sam128.jpg,51,D,704,train
0704_1971_51_00000022_D_sam128.jpg,51,D,704,train
0704_1971_51_00000023_D_sam128.jpg,51,D,704,train
0704_1971_51_00000024_D_sam128.jpg,51,D,704,train
0713_1968_07_00000108_F_sam128.jpg,7,F,713,train
0713_1968_08_00000109_F_sam128.jpg,8,F,713,train
0713_1968_12_00000066_F_sam128.jpg,12,F,713,train
0713_1968_14_00000069_F_sam128.jpg,14,F,713,train
0713_1968_15_00000071_F_sam128.jpg,15,F,713,train
0713_1968_16_00000073_F_sam128.jpg,16,F,713,train
0713_1968_17_00000074_F_sam128.jpg,17,F,713,train
0713_1968_18_00000075_F_sam128.jpg,18,F,713,train
0713_1968_18_00000076_F_sam128.jpg,18,F,713,train
0713_1968_21_00000082_F_sam128.jpg,21,F,713,train
0713_1968_23_00000084_F_sam128.jpg,23,F,713,train
0713_1968_23_00000085_F_sam128.jpg,23,F,713,train
0713_1968_23_00000086_F_sam128.jpg,23,F,713,train
0713_1968_24_00000088_F_sam128.jpg,24,F,713,train
0713_1968_26_00000094_F_sam128.jpg,26,F,713,train
0713_1968_28_00000096_F_sam128.jpg,28,F,713,train
0713_1968_33_00000003_D_sam128.jpg,33,D,713,train
0713_1968_36_00000005_D_sam128.jpg,36,D,713,train
0713_1968_36_00000006_D_sam128.jpg,36,D,713,train
0713_1968_38_00000010_D_sam128.jpg,38,D,713,train
0713_1968_38_00000011_D_sam128.jpg,38,D,713,train
0713_1968_39_00000013_D_sam128.jpg,39,D,713,train
0713_1968_40_00000015_D_sam128.jpg,40,D,713,train
0713_1968_44_00000025_D_sam128.jpg,44,D,713,train
0713_1968_45_00000027_D_sam128.jpg,45,D,713,train
0713_1968_45_00000029_D_sam128.jpg,45,D,713,train
0713_1968_46_00000032_D_sam128.jpg,46,D,713,train
0713_1968_48_00000035_D_sam128.jpg,48,D,713,train
0713_1968_48_00000036_D_sam128.jpg,48,D,713,train
0713_1968_49_00000038_D_sam128.jpg,49,D,713,train
0713_1968_50_00000039_D_sam128.jpg,50,D,713,train
0713_1968_51_00000040_D_sam128.jpg,51,D,713,train
0713_1968_51_00000041_D_sam128.jpg,51,D,713,train
0713_1968_51_00000042_D_sam128.jpg,51,D,713,train
0713_1968_51_00000043_D_sam128.jpg,51,D,713,train
0713_1968_52_00000044_D_sam128.jpg,52,D,713,train
0713_1968_52_00000045_D_sam128.jpg,52,D,713,train
0713_1968_52_00000046_D_sam128.jpg,52,D,713,train
0713_1968_52_00000047_D_sam128.jpg,52,D,713,train
0713_1968_52_00000048_D_sam128.jpg,52,D,713,train
0713_1968_52_00000050_D_sam128.jpg,52,D,713,train
0713_1968_53_00000051_D_sam128.jpg,53,D,713,train
0713_1968_53_00000053_D_sam128.jpg,53,D,713,train
0713_1968_53_00000054_D_sam128.jpg,53,D,713,train
0713_1968_54_00000055_D_sam128.jpg,54,D,713,train
0713_1968_54_00000056_D_sam128.jpg,54,D,713,train
0713_1968_54_00000057_D_sam128.jpg,54,D,713,train
0713_1968_54_00000058_D_sam128.jpg,54,D,713,train
0713_1968_54_00000059_D_sam128.jpg,54,D,713,train
0713_1968_54_00000060_D_sam128.jpg,54,D,713,train
0714_1972_02_00000028_F_sam128.jpg,2,F,714,train
0714_1972_02_00000029_F_sam128.jpg,2,F,714,train
0714_1972_10_00000020_F_sam128.jpg,10,F,714,train
0714_1972_13_00000021_F_sam128.jpg,13,F,714,train
0714_1972_14_00000022_F_sam128.jpg,14,F,714,train
0714_1972_18_00000023_F_sam128.jpg,18,F,714,train
0714_1972_18_00000024_F_sam128.jpg,18,F,714,train
0714_1972_18_00000025_F_sam128.jpg,18,F,714,train
0714_1972_18_00000026_F_sam128.jpg,18,F,714,train
0714_1972_19_00000027_F_sam128.jpg,19,F,714,train
0714_1972_20_00000030_F_sam128.jpg,20,F,714,train
0714_1972_20_00000031_F_sam128.jpg,20,F,714,train
0714_1972_21_00000032_F_sam128.jpg,21,F,714,train
0714_1972_21_00000033_F_sam128.jpg,21,F,714,train
0714_1972_21_00000034_F_sam128.jpg,21,F,714,train
0714_1972_22_00000035_F_sam128.jpg,22,F,714,train
0714_1972_22_00000036_F_sam128.jpg,22,F,714,train
0714_1972_22_00000037_F_sam128.jpg,22,F,714,train
0714_1972_24_00000038_F_sam128.jpg,24,F,714,train
0714_1972_25_00000039_F_sam128.jpg,25,F,714,train
0714_1972_25_00000040_F_sam128.jpg,25,F,714,train
0714_1972_26_00000041_F_sam128.jpg,26,F,714,train
0714_1972_26_00000042_F_sam128.jpg,26,F,714,train
0714_1972_28_00000043_F_sam128.jpg,28,F,714,train
0714_1972_31_00000044_F_sam128.jpg,31,F,714,train
0714_1972_31_00000045_F_sam128.jpg,31,F,714,train
0714_1972_33_00000046_F_sam128.jpg,33,F,714,train
0714_1972_35_00000047_F_sam128.jpg,35,F,714,train
0714_1972_38_00000048_F_sam128.jpg,38,F,714,train
0714_1972_41_00000049_F_sam128.jpg,41,F,714,train
0714_1972_41_00000050_F_sam128.jpg,41,F,714,train
0714_1972_48_00000003_D_sam128.jpg,48,D,714,train
0714_1972_48_00000004_D_sam128.jpg,48,D,714,train
0714_1972_49_00000005_D_sam128.jpg,49,D,714,train
0714_1972_49_00000006_D_sam128.jpg,49,D,714,train
0714_1972_49_00000007_D_sam128.jpg,49,D,714,train
0714_1972_50_00000008_D_sam128.jpg,50,D,714,train
0714_1972_50_00000009_D_sam128.jpg,50,D,714,train
0714_1972_50_00000010_D_sam128.jpg,50,D,714,train
0714_1972_50_00000011_D_sam128.jpg,50,D,714,train
0714_1972_50_00000012_D_sam128.jpg,50,D,714,train
0714_1972_50_00000013_D_sam128.jpg,50,D,714,train
0714_1972_51_00000014_D_sam128.jpg,51,D,714,train
0714_1972_51_00000015_D_sam128.jpg,51,D,714,train
0714_1972_51_00000016_D_sam128.jpg,51,D,714,train
0714_1972_51_00000017_D_sam128.jpg,51,D,714,train
0714_1972_51_00000018_D_sam128.jpg,51,D,714,train
0714_1972_51_00000019_D_sam128.jpg,51,D,714,train
0714_1972_52_00000001_D_sam128.jpg,52,D,714,train
0714_1972_52_00000002_D_sam128.jpg,52,D,714,train
0726_1967_06_00000049_F_sam128.jpg,6,F,726,train
0726_1967_08_00000050_F_sam128.jpg,8,F,726,train
0726_1967_13_00000031_F_sam128.jpg,13,F,726,train
0726_1967_15_00000032_F_sam128.jpg,15,F,726,train
0726_1967_16_00000033_F_sam128.jpg,16,F,726,train
0726_1967_17_00000034_F_sam128.jpg,17,F,726,train
0726_1967_18_00000035_F_sam128.jpg,18,F,726,train
0726_1967_19_00000036_F_sam128.jpg,19,F,726,train
0726_1967_21_00000037_F_sam128.jpg,21,F,726,train
0726_1967_22_00000038_F_sam128.jpg,22,F,726,train
0726_1967_24_00000039_F_sam128.jpg,24,F,726,train
0726_1967_25_00000040_F_sam128.jpg,25,F,726,train
0726_1967_27_00000041_F_sam128.jpg,27,F,726,train
0726_1967_29_00000042_F_sam128.jpg,29,F,726,train
0726_1967_31_00000043_F_sam128.jpg,31,F,726,train
0726_1967_33_00000044_F_sam128.jpg,33,F,726,train
0726_1967_34_00000045_F_sam128.jpg,34,F,726,train
0726_1967_35_00000046_F_sam128.jpg,35,F,726,train
0726_1967_38_00000047_F_sam128.jpg,38,F,726,train
0726_1967_39_00000048_F_sam128.jpg,39,F,726,train
0726_1967_42_00000001_D_sam128.jpg,42,D,726,train
0726_1967_42_00000002_D_sam128.jpg,42,D,726,train
0726_1967_43_00000003_D_sam128.jpg,43,D,726,train
0726_1967_44_00000004_D_sam128.jpg,44,D,726,train
0726_1967_46_00000005_D_sam128.jpg,46,D,726,train
0726_1967_47_00000006_D_sam128.jpg,47,D,726,train
0726_1967_50_00000007_D_sam128.jpg,50,D,726,train
0726_1967_50_00000008_D_sam128.jpg,50,D,726,train
0726_1967_51_00000009_D_sam128.jpg,51,D,726,train
0726_1967_51_00000010_D_sam128.jpg,51,D,726,train
0726_1967_51_00000011_D_sam128.jpg,51,D,726,train
0726_1967_52_00000012_D_sam128.jpg,52,D,726,train
0726_1967_52_00000013_D_sam128.jpg,52,D,726,train
